Provincias;País de residencia;Meses;Total
38 Santa Cruz de Tenerife;Austria;Febrero;228
38 Santa Cruz de Tenerife;Austria;Marzo;298
38 Santa Cruz de Tenerife;Austria;Abril;433
38 Santa Cruz de Tenerife;Austria;Mayo;453
38 Santa Cruz de Tenerife;Austria;Junio;439
38 Santa Cruz de Tenerife;Austria;Julio;1.499
38 Santa Cruz de Tenerife;Austria;Agosto;1.665
38 Santa Cruz de Tenerife;Austria;Septiembre;1.393
38 Santa Cruz de Tenerife;Austria;Octubre;1.973
38 Santa Cruz de Tenerife;Austria;Noviembre;2.124
38 Santa Cruz de Tenerife;Austria;Diciembre;2.363
38 Santa Cruz de Tenerife;Bélgica;Total;87.653
38 Santa Cruz de Tenerife;Bélgica;Enero;922
38 Santa Cruz de Tenerife;Bélgica;Febrero;460
38 Santa Cruz de Tenerife;Bélgica;Marzo;437
38 Santa Cruz de Tenerife;Bélgica;Abril;1.132
38 Santa Cruz de Tenerife;Bélgica;Mayo;2.954
38 Santa Cruz de Tenerife;Bélgica;Junio;4.880
38 Santa Cruz de Tenerife;Bélgica;Julio;7.010
38 Santa Cruz de Tenerife;Bélgica;Agosto;9.708
38 Santa Cruz de Tenerife;Bélgica;Septiembre;14.137
38 Santa Cruz de Tenerife;Bélgica;Octubre;16.634
38 Santa Cruz de Tenerife;Bélgica;Noviembre;15.156
38 Santa Cruz de Tenerife;Bélgica;Diciembre;14.222
38 Santa Cruz de Tenerife;Dinamarca;Total;15.573
38 Santa Cruz de Tenerife;Dinamarca;Enero;68
38 Santa Cruz de Tenerife;Dinamarca;Febrero;65
38 Santa Cruz de Tenerife;Dinamarca;Marzo;62
38 Santa Cruz de Tenerife;Dinamarca;Abril;70
38 Santa Cruz de Tenerife;Dinamarca;Mayo;66
38 Santa Cruz de Tenerife;Dinamarca;Junio;98
38 Santa Cruz de Tenerife;Dinamarca;Julio;565
38 Santa Cruz de Tenerife;Dinamarca;Agosto;549
38 Santa Cruz de Tenerife;Dinamarca;Septiembre;629
38 Santa Cruz de Tenerife;Dinamarca;Octubre;2.552
38 Santa Cruz de Tenerife;Dinamarca;Noviembre;5.777
38 Santa Cruz de Tenerife;Dinamarca;Diciembre;5.072
38 Santa Cruz de Tenerife;Finlandia;Total;12.691
38 Santa Cruz de Tenerife;Finlandia;Enero;92
38 Santa Cruz de Tenerife;Finlandia;Febrero;85
38 Santa Cruz de Tenerife;Finlandia;Marzo;158
38 Santa Cruz de Tenerife;Finlandia;Abril;139
38 Santa Cruz de Tenerife;Finlandia;Mayo;100
38 Santa Cruz de Tenerife;Finlandia;Junio;64
38 Santa Cruz de Tenerife;Finlandia;Julio;87
38 Santa Cruz de Tenerife;Finlandia;Agosto;81
38 Santa Cruz de Tenerife;Finlandia;Septiembre;262
38 Santa Cruz de Tenerife;Finlandia;Octubre;1.658
38 Santa Cruz de Tenerife;Finlandia;Noviembre;4.598
38 Santa Cruz de Tenerife;Finlandia;Diciembre;5.367
38 Santa Cruz de Tenerife;Francia;Total;100.521
38 Santa Cruz de Tenerife;Francia;Enero;3.003
38 Santa Cruz de Tenerife;Francia;Febrero;4.422
38 Santa Cruz de Tenerife;Francia;Marzo;5.477
38 Santa Cruz de Tenerife;Francia;Abril;5.485
38 Santa Cruz de Tenerife;Francia;Mayo;7.754
38 Santa Cruz de Tenerife;Francia;Junio;5.654
38 Santa Cruz de Tenerife;Francia;Julio;9.109
38 Santa Cruz de Tenerife;Francia;Agosto;13.221
38 Santa Cruz de Tenerife;Francia;Septiembre;9.330
38 Santa Cruz de Tenerife;Francia;Octubre;13.077
38 Santa Cruz de Tenerife;Francia;Noviembre;11.876
38 Santa Cruz de Tenerife;Francia;Diciembre;12.112
38 Santa Cruz de Tenerife;Grecia;Total;1.101
38 Santa Cruz de Tenerife;Grecia;Enero;43
38 Santa Cruz de Tenerife;Grecia;Febrero;41
38 Santa Cruz de Tenerife;Grecia;Marzo;43
38 Santa Cruz de Tenerife;Grecia;Abril;53
38 Santa Cruz de Tenerife;Grecia;Mayo;23
38 Santa Cruz de Tenerife;Grecia;Junio;75
38 Santa Cruz de Tenerife;Grecia;Julio;41
38 Santa Cruz de Tenerife;Grecia;Agosto;167
38 Santa Cruz de Tenerife;Grecia;Septiembre;173
38 Santa Cruz de Tenerife;Grecia;Octubre;174
38 Santa Cruz de Tenerife;Grecia;Noviembre;146
38 Santa Cruz de Tenerife;Grecia;Diciembre;121
38 Santa Cruz de Tenerife;Irlanda;Total;34.340
38 Santa Cruz de Tenerife;Irlanda;Enero;549
38 Santa Cruz de Tenerife;Irlanda;Febrero;332
38 Santa Cruz de Tenerife;Irlanda;Marzo;513
38 Santa Cruz de Tenerife;Irlanda;Abril;291
38 Santa Cruz de Tenerife;Irlanda;Mayo;219
38 Santa Cruz de Tenerife;Irlanda;Junio;345
38 Santa Cruz de Tenerife;Irlanda;Julio;1.724
38 Santa Cruz de Tenerife;Irlanda;Agosto;4.688
38 Santa Cruz de Tenerife;Irlanda;Septiembre;5.716
38 Santa Cruz de Tenerife;Irlanda;Octubre;6.944
38 Santa Cruz de Tenerife;Irlanda;Noviembre;6.710
38 Santa Cruz de Tenerife;Irlanda;Diciembre;6.309
38 Santa Cruz de Tenerife;Italia;Total;55.369
38 Santa Cruz de Tenerife;Italia;Enero;818
38 Santa Cruz de Tenerife;Italia;Febrero;1.006
38 Santa Cruz de Tenerife;Italia;Marzo;1.624
38 Santa Cruz de Tenerife;Italia;Abril;2.643
38 Santa Cruz de Tenerife;Italia;Mayo;2.747
38 Santa Cruz de Tenerife;Italia;Junio;3.043
38 Santa Cruz de Tenerife;Italia;Julio;4.055
38 Santa Cruz de Tenerife;Italia;Agosto;7.977
38 Santa Cruz de Tenerife;Italia;Septiembre;5.866
38 Santa Cruz de Tenerife;Italia;Octubre;7.627
38 Santa Cruz de Tenerife;Italia;Noviembre;8.634
38 Santa Cruz de Tenerife;Italia;Diciembre;9.328
38 Santa Cruz de Tenerife;Luxemburgo;Total;5.578
38 Santa Cruz de Tenerife;Luxemburgo;Enero;154
38 Santa Cruz de Tenerife;Luxemburgo;Febrero;413
38 Santa Cruz de Tenerife;Luxemburgo;Marzo;361
38 Santa Cruz de Tenerife;Luxemburgo;Abril;881
38 Santa Cruz de Tenerife;Luxemburgo;Mayo;456
38 Santa Cruz de Tenerife;Luxemburgo;Junio;294
38 Santa Cruz de Tenerife;Luxemburgo;Julio;304
38 Santa Cruz de Tenerife;Luxemburgo;Agosto;467
38 Santa Cruz de Tenerife;Luxemburgo;Septiembre;344
38 Santa Cruz de Tenerife;Luxemburgo;Octubre;682
38 Santa Cruz de Tenerife;Luxemburgo;Noviembre;529
38 Santa Cruz de Tenerife;Luxemburgo;Diciembre;693
38 Santa Cruz de Tenerife;Países Bajos;Total;78.299
38 Santa Cruz de Tenerife;Países Bajos;Enero;1.117
38 Santa Cruz de Tenerife;Países Bajos;Febrero;1.404
38 Santa Cruz de Tenerife;Países Bajos;Marzo;1.257
38 Santa Cruz de Tenerife;Países Bajos;Abril;1.814
38 Santa Cruz de Tenerife;Países Bajos;Mayo;2.384
38 Santa Cruz de Tenerife;Países Bajos;Junio;5.045
38 Santa Cruz de Tenerife;Países Bajos;Julio;6.426
38 Santa Cruz de Tenerife;Países Bajos;Agosto;10.681
38 Santa Cruz de Tenerife;Países Bajos;Septiembre;11.932
38 Santa Cruz de Tenerife;Países Bajos;Octubre;14.308
38 Santa Cruz de Tenerife;Países Bajos;Noviembre;11.627
38 Santa Cruz de Tenerife;Países Bajos;Diciembre;10.305
38 Santa Cruz de Tenerife;Polonia;Total;47.715
38 Santa Cruz de Tenerife;Polonia;Enero;1.100
38 Santa Cruz de Tenerife;Polonia;Febrero;977
38 Santa Cruz de Tenerife;Polonia;Marzo;1.469
38 Santa Cruz de Tenerife;Polonia;Abril;2.388
38 Santa Cruz de Tenerife;Polonia;Mayo;2.755
38 Santa Cruz de Tenerife;Polonia;Junio;3.477
38 Santa Cruz de Tenerife;Polonia;Julio;7.130
38 Santa Cruz de Tenerife;Polonia;Agosto;7.399
38 Santa Cruz de Tenerife;Polonia;Septiembre;6.045
38 Santa Cruz de Tenerife;Polonia;Octubre;4.859
38 Santa Cruz de Tenerife;Polonia;Noviembre;4.984
38 Santa Cruz de Tenerife;Polonia;Diciembre;5.132
38 Santa Cruz de Tenerife;Portugal;Total;10.032
38 Santa Cruz de Tenerife;Portugal;Enero;145
38 Santa Cruz de Tenerife;Portugal;Febrero;132
38 Santa Cruz de Tenerife;Portugal;Marzo;261
38 Santa Cruz de Tenerife;Portugal;Abril;430
38 Santa Cruz de Tenerife;Portugal;Mayo;341
38 Santa Cruz de Tenerife;Portugal;Junio;530
38 Santa Cruz de Tenerife;Portugal;Julio;1.256
38 Santa Cruz de Tenerife;Portugal;Agosto;2.178
38 Santa Cruz de Tenerife;Portugal;Septiembre;1.748
38 Santa Cruz de Tenerife;Portugal;Octubre;1.025
38 Santa Cruz de Tenerife;Portugal;Noviembre;1.191
38 Santa Cruz de Tenerife;Portugal;Diciembre;794
38 Santa Cruz de Tenerife;República Checa;Total;15.756
38 Santa Cruz de Tenerife;República Checa;Enero;448
38 Santa Cruz de Tenerife;República Checa;Febrero;834
38 Santa Cruz de Tenerife;República Checa;Marzo;1.242
38 Santa Cruz de Tenerife;República Checa;Abril;1.263
38 Santa Cruz de Tenerife;República Checa;Mayo;1.212
38 Santa Cruz de Tenerife;República Checa;Junio;1.077
38 Santa Cruz de Tenerife;República Checa;Julio;1.608
38 Santa Cruz de Tenerife;República Checa;Agosto;1.394
38 Santa Cruz de Tenerife;República Checa;Septiembre;1.298
38 Santa Cruz de Tenerife;República Checa;Octubre;2.104
38 Santa Cruz de Tenerife;República Checa;Noviembre;1.685
38 Santa Cruz de Tenerife;República Checa;Diciembre;1.591
38 Santa Cruz de Tenerife;Suecia;Total;16.600
38 Santa Cruz de Tenerife;Suecia;Enero;224
38 Santa Cruz de Tenerife;Suecia;Febrero;182
38 Santa Cruz de Tenerife;Suecia;Marzo;268
38 Santa Cruz de Tenerife;Suecia;Abril;211
38 Santa Cruz de Tenerife;Suecia;Mayo;145
38 Santa Cruz de Tenerife;Suecia;Junio;92
38 Santa Cruz de Tenerife;Suecia;Julio;183
38 Santa Cruz de Tenerife;Suecia;Agosto;238
38 Santa Cruz de Tenerife;Suecia;Septiembre;185
38 Santa Cruz de Tenerife;Suecia;Octubre;3.355
38 Santa Cruz de Tenerife;Suecia;Noviembre;5.561
38 Santa Cruz de Tenerife;Suecia;Diciembre;5.957
38 Santa Cruz de Tenerife;Noruega;Total;6.064
38 Santa Cruz de Tenerife;Noruega;Enero;57
38 Santa Cruz de Tenerife;Noruega;Febrero;47
38 Santa Cruz de Tenerife;Noruega;Marzo;15
38 Santa Cruz de Tenerife;Noruega;Abril;59
38 Santa Cruz de Tenerife;Noruega;Mayo;53
38 Santa Cruz de Tenerife;Noruega;Junio;36
38 Santa Cruz de Tenerife;Noruega;Julio;152
38 Santa Cruz de Tenerife;Noruega;Agosto;42
38 Santa Cruz de Tenerife;Noruega;Septiembre;63
38 Santa Cruz de Tenerife;Noruega;Octubre;566
38 Santa Cruz de Tenerife;Noruega;Noviembre;2.626
38 Santa Cruz de Tenerife;Noruega;Diciembre;2.346
38 Santa Cruz de Tenerife;Reino Unido;Total;340.670
38 Santa Cruz de Tenerife;Reino Unido;Enero;909
38 Santa Cruz de Tenerife;Reino Unido;Febrero;822
38 Santa Cruz de Tenerife;Reino Unido;Marzo;876
38 Santa Cruz de Tenerife;Reino Unido;Abril;1.410
38 Santa Cruz de Tenerife;Reino Unido;Mayo;1.456
38 Santa Cruz de Tenerife;Reino Unido;Junio;2.718
38 Santa Cruz de Tenerife;Reino Unido;Julio;12.231
38 Santa Cruz de Tenerife;Reino Unido;Agosto;38.917
38 Santa Cruz de Tenerife;Reino Unido;Septiembre;49.666
38 Santa Cruz de Tenerife;Reino Unido;Octubre;90.944
38 Santa Cruz de Tenerife;Reino Unido;Noviembre;80.847
38 Santa Cruz de Tenerife;Reino Unido;Diciembre;59.876
38 Santa Cruz de Tenerife;Rusia;Total;4.971
38 Santa Cruz de Tenerife;Rusia;Enero;215
38 Santa Cruz de Tenerife;Rusia;Febrero;255
38 Santa Cruz de Tenerife;Rusia;Marzo;333
38 Santa Cruz de Tenerife;Rusia;Abril;269
38 Santa Cruz de Tenerife;Rusia;Mayo;258
38 Santa Cruz de Tenerife;Rusia;Junio;269
38 Santa Cruz de Tenerife;Rusia;Julio;354
38 Santa Cruz de Tenerife;Rusia;Agosto;467
38 Santa Cruz de Tenerife;Rusia;Septiembre;427
38 Santa Cruz de Tenerife;Rusia;Octubre;662
38 Santa Cruz de Tenerife;Rusia;Noviembre;722
38 Santa Cruz de Tenerife;Rusia;Diciembre;740
38 Santa Cruz de Tenerife;Suiza;Total;29.829
38 Santa Cruz de Tenerife;Suiza;Enero;674
38 Santa Cruz de Tenerife;Suiza;Febrero;409
38 Santa Cruz de Tenerife;Suiza;Marzo;539
38 Santa Cruz de Tenerife;Suiza;Abril;2.268
38 Santa Cruz de Tenerife;Suiza;Mayo;2.401
38 Santa Cruz de Tenerife;Suiza;Junio;1.464
38 Santa Cruz de Tenerife;Suiza;Julio;2.830
38 Santa Cruz de Tenerife;Suiza;Agosto;2.472
38 Santa Cruz de Tenerife;Suiza;Septiembre;2.848
38 Santa Cruz de Tenerife;Suiza;Octubre;6.210
38 Santa Cruz de Tenerife;Suiza;Noviembre;4.759
38 Santa Cruz de Tenerife;Suiza;Diciembre;2.956
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Total;44.602
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Enero;1.037
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Febrero;820
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Marzo;1.052
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Abril;2.292
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Mayo;1.706
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Junio;2.144
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Julio;5.089
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Agosto;3.498
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Septiembre;5.649
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Octubre;7.580
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Noviembre;4.984
38 Santa Cruz de Tenerife;Resto de Europa sin U.E.;Diciembre;8.749
38 Santa Cruz de Tenerife;Japón;Total;892
38 Santa Cruz de Tenerife;Japón;Enero;15
38 Santa Cruz de Tenerife;Japón;Febrero;35
38 Santa Cruz de Tenerife;Japón;Marzo;82
38 Santa Cruz de Tenerife;Japón;Abril;95
38 Santa Cruz de Tenerife;Japón;Mayo;79
38 Santa Cruz de Tenerife;Japón;Junio;23
38 Santa Cruz de Tenerife;Japón;Julio;62
38 Santa Cruz de Tenerife;Japón;Agosto;79
38 Santa Cruz de Tenerife;Japón;Septiembre;72
38 Santa Cruz de Tenerife;Japón;Octubre;102
38 Santa Cruz de Tenerife;Japón;Noviembre;84
38 Santa Cruz de Tenerife;Japón;Diciembre;164
38 Santa Cruz de Tenerife;República China;Total;2.972
38 Santa Cruz de Tenerife;República China;Enero;139
38 Santa Cruz de Tenerife;República China;Febrero;343
38 Santa Cruz de Tenerife;República China;Marzo;276
38 Santa Cruz de Tenerife;República China;Abril;236
38 Santa Cruz de Tenerife;República China;Mayo;69
38 Santa Cruz de Tenerife;República China;Junio;200
38 Santa Cruz de Tenerife;República China;Julio;118
38 Santa Cruz de Tenerife;República China;Agosto;156
38 Santa Cruz de Tenerife;República China;Septiembre;269
38 Santa Cruz de Tenerife;República China;Octubre;283
38 Santa Cruz de Tenerife;República China;Noviembre;240
38 Santa Cruz de Tenerife;República China;Diciembre;643
38 Santa Cruz de Tenerife;Estados Unidos;Total;8.323
38 Santa Cruz de Tenerife;Estados Unidos;Enero;199
38 Santa Cruz de Tenerife;Estados Unidos;Febrero;260
38 Santa Cruz de Tenerife;Estados Unidos;Marzo;244
38 Santa Cruz de Tenerife;Estados Unidos;Abril;327
38 Santa Cruz de Tenerife;Estados Unidos;Mayo;253
38 Santa Cruz de Tenerife;Estados Unidos;Junio;421
38 Santa Cruz de Tenerife;Estados Unidos;Julio;966
38 Santa Cruz de Tenerife;Estados Unidos;Agosto;826
38 Santa Cruz de Tenerife;Estados Unidos;Septiembre;1.038
38 Santa Cruz de Tenerife;Estados Unidos;Octubre;1.067
38 Santa Cruz de Tenerife;Estados Unidos;Noviembre;1.410
38 Santa Cruz de Tenerife;Estados Unidos;Diciembre;1.312
38 Santa Cruz de Tenerife;Resto de América;Total;11.497
38 Santa Cruz de Tenerife;Resto de América;Enero;543
38 Santa Cruz de Tenerife;Resto de América;Febrero;353
38 Santa Cruz de Tenerife;Resto de América;Marzo;388
38 Santa Cruz de Tenerife;Resto de América;Abril;574
38 Santa Cruz de Tenerife;Resto de América;Mayo;544
38 Santa Cruz de Tenerife;Resto de América;Junio;862
38 Santa Cruz de Tenerife;Resto de América;Julio;1.235
38 Santa Cruz de Tenerife;Resto de América;Agosto;1.282
38 Santa Cruz de Tenerife;Resto de América;Septiembre;1.244
38 Santa Cruz de Tenerife;Resto de América;Octubre;1.652
38 Santa Cruz de Tenerife;Resto de América;Noviembre;1.379
38 Santa Cruz de Tenerife;Resto de América;Diciembre;1.440
38 Santa Cruz de Tenerife;Países africanos;Total;2.323
38 Santa Cruz de Tenerife;Países africanos;Enero;69
38 Santa Cruz de Tenerife;Países africanos;Febrero;77
38 Santa Cruz de Tenerife;Países africanos;Marzo;100
38 Santa Cruz de Tenerife;Países africanos;Abril;135
38 Santa Cruz de Tenerife;Países africanos;Mayo;165
38 Santa Cruz de Tenerife;Países africanos;Junio;148
38 Santa Cruz de Tenerife;Países africanos;Julio;265
38 Santa Cruz de Tenerife;Países africanos;Agosto;254
38 Santa Cruz de Tenerife;Países africanos;Septiembre;211
38 Santa Cruz de Tenerife;Países africanos;Octubre;234
38 Santa Cruz de Tenerife;Países africanos;Noviembre;365
38 Santa Cruz de Tenerife;Países africanos;Diciembre;297
40 Segovia;Total;Total;298.242
40 Segovia;Total;Enero;1.979
40 Segovia;Total;Febrero;2.727
40 Segovia;Total;Marzo;5.965
40 Segovia;Total;Abril;5.734
40 Segovia;Total;Mayo;15.089
40 Segovia;Total;Junio;24.977
40 Segovia;Total;Julio;45.588
40 Segovia;Total;Agosto;62.167
40 Segovia;Total;Septiembre;38.452
40 Segovia;Total;Octubre;43.415
40 Segovia;Total;Noviembre;27.750
40 Segovia;Total;Diciembre;24.398
40 Segovia;Residentes en España;Total;263.241
40 Segovia;Residentes en España;Enero;1.799
40 Segovia;Residentes en España;Febrero;2.374
40 Segovia;Residentes en España;Marzo;5.491
40 Segovia;Residentes en España;Abril;5.316
40 Segovia;Residentes en España;Mayo;13.721
40 Segovia;Residentes en España;Junio;22.788
40 Segovia;Residentes en España;Julio;40.941
40 Segovia;Residentes en España;Agosto;56.120
40 Segovia;Residentes en España;Septiembre;31.690
40 Segovia;Residentes en España;Octubre;37.595
40 Segovia;Residentes en España;Noviembre;23.758
40 Segovia;Residentes en España;Diciembre;21.647
40 Segovia;No residentes en España;Total;35.001
40 Segovia;No residentes en España;Enero;181
40 Segovia;No residentes en España;Febrero;353
40 Segovia;No residentes en España;Marzo;473
40 Segovia;No residentes en España;Abril;419
40 Segovia;No residentes en España;Mayo;1.368
40 Segovia;No residentes en España;Junio;2.189
40 Segovia;No residentes en España;Julio;4.647
40 Segovia;No residentes en España;Agosto;6.047
40 Segovia;No residentes en España;Septiembre;6.762
40 Segovia;No residentes en España;Octubre;5.820
40 Segovia;No residentes en España;Noviembre;3.992
40 Segovia;No residentes en España;Diciembre;2.751
40 Segovia;Unión Europea 27 (sin España);Total;18.310
40 Segovia;Unión Europea 27 (sin España);Enero;129
40 Segovia;Unión Europea 27 (sin España);Febrero;199
40 Segovia;Unión Europea 27 (sin España);Marzo;234
40 Segovia;Unión Europea 27 (sin España);Abril;275
40 Segovia;Unión Europea 27 (sin España);Mayo;863
40 Segovia;Unión Europea 27 (sin España);Junio;1.231
40 Segovia;Unión Europea 27 (sin España);Julio;2.341
40 Segovia;Unión Europea 27 (sin España);Agosto;3.525
40 Segovia;Unión Europea 27 (sin España);Septiembre;3.496
40 Segovia;Unión Europea 27 (sin España);Octubre;3.170
40 Segovia;Unión Europea 27 (sin España);Noviembre;1.809
40 Segovia;Unión Europea 27 (sin España);Diciembre;1.037
40 Segovia;Alemania;Total;2.163
40 Segovia;Alemania;Enero;..
40 Segovia;Alemania;Febrero;..
40 Segovia;Alemania;Marzo;29
40 Segovia;Alemania;Abril;25
40 Segovia;Alemania;Mayo;147
40 Segovia;Alemania;Junio;140
40 Segovia;Alemania;Julio;228
40 Segovia;Alemania;Agosto;312
40 Segovia;Alemania;Septiembre;672
40 Segovia;Alemania;Octubre;250
40 Segovia;Alemania;Noviembre;261
40 Segovia;Alemania;Diciembre;67
40 Segovia;Austria;Total;148
40 Segovia;Austria;Enero;..
40 Segovia;Austria;Febrero;..
40 Segovia;Austria;Marzo;..
40 Segovia;Austria;Abril;..
40 Segovia;Austria;Mayo;..
40 Segovia;Austria;Junio;..
40 Segovia;Austria;Julio;71
40 Segovia;Austria;Agosto;11
40 Segovia;Austria;Septiembre;13
40 Segovia;Austria;Octubre;25
40 Segovia;Austria;Noviembre;..
40 Segovia;Austria;Diciembre;..
40 Segovia;Bélgica;Total;1.351
40 Segovia;Bélgica;Enero;..
40 Segovia;Bélgica;Febrero;..
40 Segovia;Bélgica;Marzo;36
40 Segovia;Bélgica;Abril;20
40 Segovia;Bélgica;Mayo;34
40 Segovia;Bélgica;Junio;56
40 Segovia;Bélgica;Julio;231
40 Segovia;Bélgica;Agosto;204
40 Segovia;Bélgica;Septiembre;292
40 Segovia;Bélgica;Octubre;276
40 Segovia;Bélgica;Noviembre;181
40 Segovia;Bélgica;Diciembre;23
40 Segovia;Dinamarca;Total;270
40 Segovia;Dinamarca;Enero;..
40 Segovia;Dinamarca;Febrero;..
40 Segovia;Dinamarca;Marzo;..
40 Segovia;Dinamarca;Abril;..
40 Segovia;Dinamarca;Mayo;..
40 Segovia;Dinamarca;Junio;..
40 Segovia;Dinamarca;Julio;74
40 Segovia;Dinamarca;Agosto;19
40 Segovia;Dinamarca;Septiembre;51
40 Segovia;Dinamarca;Octubre;42
40 Segovia;Dinamarca;Noviembre;66
40 Segovia;Dinamarca;Diciembre;..
40 Segovia;Finlandia;Total;142
40 Segovia;Finlandia;Enero;..
40 Segovia;Finlandia;Febrero;..
40 Segovia;Finlandia;Marzo;..
40 Segovia;Finlandia;Abril;..
40 Segovia;Finlandia;Mayo;..
40 Segovia;Finlandia;Junio;13
40 Segovia;Finlandia;Julio;..
40 Segovia;Finlandia;Agosto;24
40 Segovia;Finlandia;Septiembre;42
40 Segovia;Finlandia;Octubre;..
40 Segovia;Finlandia;Noviembre;15
40 Segovia;Finlandia;Diciembre;..
40 Segovia;Francia;Total;4.812
40 Segovia;Francia;Enero;25
40 Segovia;Francia;Febrero;33
40 Segovia;Francia;Marzo;31
